user_id,name,age,location,family_size,transaction_date,transaction_type,category,amount
725,Thomas Patrick,51,Alyssachester,2,24-05-2023,expense,utilities,162.4048389
725,Thomas Patrick,51,Alyssachester,2,17-02-2023,expense,travel,757.6990328
725,Thomas Patrick,51,Alyssachester,2,11-07-2023,income,utilities,802.0796311
725,Thomas Patrick,51,Alyssachester,2,30-09-2022,expense,salary,817.5273254
725,Thomas Patrick,51,Alyssachester,2,29-03-2023,income,salary,35.08173965
725,Thomas Patrick,51,Alyssachester,2,14-11-2022,income,entertainment,651.376274
726,Barbara Mullins,22,Dennisland,2,26-06-2023,income,salary,650.2952516
726,Barbara Mullins,22,Dennisland,2,30-06-2023,expense,salary,847.0020235
726,Barbara Mullins,22,Dennisland,2,04-11-2022,expense,utilities,221.2318659
726,Barbara Mullins,22,Dennisland,2,12-11-2022,income,travel,419.0846146
726,Barbara Mullins,22,Dennisland,2,23-09-2022,income,rent,523.4399407
726,Barbara Mullins,22,Dennisland,2,26-04-2023,income,entertainment,375.9287099
726,Barbara Mullins,22,Dennisland,2,25-08-2022,expense,groceries,575.0382506
726,Barbara Mullins,22,Dennisland,2,08-06-2023,expense,utilities,548.7973727
726,Barbara Mullins,22,Dennisland,2,15-03-2023,expense,rent,337.2919736
726,Barbara Mullins,22,Dennisland,2,26-01-2023,income,groceries,386.7807601
726,Barbara Mullins,22,Dennisland,2,23-01-2023,expense,salary,34.08521737
726,Barbara Mullins,22,Dennisland,2,10-12-2022,income,rent,267.8864977
726,Barbara Mullins,22,Dennisland,2,27-04-2023,expense,travel,498.5824803
726,Barbara Mullins,22,Dennisland,2,15-04-2023,income,utilities,459.8536434
726,Barbara Mullins,22,Dennisland,2,18-09-2022,expense,groceries,654.4607148
726,Barbara Mullins,22,Dennisland,2,01-07-2023,expense,utilities,71.47328802
726,Barbara Mullins,22,Dennisland,2,16-03-2023,expense,salary,11.41187149
726,Barbara Mullins,22,Dennisland,2,09-10-2022,expense,rent,90.13750166
726,Barbara Mullins,22,Dennisland,2,17-05-2023,income,travel,123.7208154
726,Barbara Mullins,22,Dennisland,2,22-06-2023,expense,groceries,373.1982803
726,Barbara Mullins,22,Dennisland,2,12-01-2023,expense,groceries,287.2538406
726,Barbara Mullins,22,Dennisland,2,11-06-2023,income,utilities,40.50143456
726,Barbara Mullins,22,Dennisland,2,13-02-2023,income,groceries,668.7826346
726,Barbara Mullins,22,Dennisland,2,16-05-2023,expense,utilities,258.0291377
726,Barbara Mullins,22,Dennisland,2,07-06-2023,expense,groceries,672.0121739
726,Barbara Mullins,22,Dennisland,2,16-02-2023,income,salary,156.5540623
726,Barbara Mullins,22,Dennisland,2,07-01-2023,income,salary,392.1804984
726,Barbara Mullins,22,Dennisland,2,19-05-2023,expense,travel,337.6494781
726,Barbara Mullins,22,Dennisland,2,10-10-2022,expense,utilities,154.7301339
726,Barbara Mullins,22,Dennisland,2,17-02-2023,expense,entertainment,393.0017939
726,Barbara Mullins,22,Dennisland,2,17-06-2023,income,entertainment,179.3075394
726,Barbara Mullins,22,Dennisland,2,30-11-2022,income,utilities,631.7011034
726,Barbara Mullins,22,Dennisland,2,16-11-2022,income,salary,170.1006174
726,Barbara Mullins,22,Dennisland,2,21-01-2023,income,groceries,245.2093236
726,Barbara Mullins,22,Dennisland,2,11-10-2022,income,rent,818.1342519
726,Barbara Mullins,22,Dennisland,2,22-12-2022,expense,utilities,431.5563744
726,Barbara Mullins,22,Dennisland,2,28-11-2022,expense,travel,595.739583
726,Barbara Mullins,22,Dennisland,2,12-04-2023,income,utilities,315.3654909
726,Barbara Mullins,22,Dennisland,2,05-12-2022,income,utilities,795.5870706
726,Barbara Mullins,22,Dennisland,2,23-09-2022,expense,groceries,887.8447349
726,Barbara Mullins,22,Dennisland,2,29-06-2023,expense,entertainment,700.2225432
726,Barbara Mullins,22,Dennisland,2,22-10-2022,income,entertainment,611.9459642
726,Barbara Mullins,22,Dennisland,2,02-04-2023,income,travel,104.6750543
726,Barbara Mullins,22,Dennisland,2,31-10-2022,income,rent,15.29931067
726,Barbara Mullins,22,Dennisland,2,20-10-2022,expense,utilities,813.7480851
727,Richard Taylor,67,West Robinmouth,2,07-10-2022,expense,travel,714.1545891
727,Richard Taylor,67,West Robinmouth,2,17-01-2023,expense,groceries,702.7120754
727,Richard Taylor,67,West Robinmouth,2,05-06-2023,expense,utilities,14.96735447
727,Richard Taylor,67,West Robinmouth,2,23-01-2023,expense,rent,789.3774979
727,Richard Taylor,67,West Robinmouth,2,02-10-2022,expense,groceries,538.3836004
727,Richard Taylor,67,West Robinmouth,2,04-01-2023,expense,salary,921.1286587
727,Richard Taylor,67,West Robinmouth,2,25-03-2023,income,entertainment,200.6105042
727,Richard Taylor,67,West Robinmouth,2,24-09-2022,expense,rent,66.24962525
727,Richard Taylor,67,West Robinmouth,2,11-01-2023,income,salary,164.4146294
727,Richard Taylor,67,West Robinmouth,2,29-05-2023,expense,travel,744.1076113
727,Richard Taylor,67,West Robinmouth,2,09-03-2023,income,groceries,779.5955295
727,Richard Taylor,67,West Robinmouth,2,02-12-2022,expense,salary,180.6833058
727,Richard Taylor,67,West Robinmouth,2,05-06-2023,expense,entertainment,142.4496912
727,Richard Taylor,67,West Robinmouth,2,30-04-2023,expense,travel,800.4663245
727,Richard Taylor,67,West Robinmouth,2,28-08-2022,expense,salary,533.2696222
727,Richard Taylor,67,West Robinmouth,2,06-06-2023,expense,rent,770.6415083
727,Richard Taylor,67,West Robinmouth,2,10-07-2023,income,entertainment,124.7052294
727,Richard Taylor,67,West Robinmouth,2,30-03-2023,income,salary,944.4097969
727,Richard Taylor,67,West Robinmouth,2,20-07-2023,expense,rent,298.0182278
727,Richard Taylor,67,West Robinmouth,2,05-10-2022,income,utilities,605.5087249
727,Richard Taylor,67,West Robinmouth,2,15-11-2022,expense,salary,299.3804806
727,Richard Taylor,67,West Robinmouth,2,26-01-2023,expense,salary,708.1409309
727,Richard Taylor,67,West Robinmouth,2,07-10-2022,expense,travel,260.844978
727,Richard Taylor,67,West Robinmouth,2,04-09-2022,income,entertainment,182.8909059
727,Richard Taylor,67,West Robinmouth,2,25-01-2023,expense,utilities,603.3554268
727,Richard Taylor,67,West Robinmouth,2,18-11-2022,expense,travel,479.5177389
727,Richard Taylor,67,West Robinmouth,2,18-11-2022,expense,groceries,966.8207726
727,Richard Taylor,67,West Robinmouth,2,20-10-2022,income,entertainment,37.65457259
727,Richard Taylor,67,West Robinmouth,2,30-12-2022,income,entertainment,949.5519511
727,Richard Taylor,67,West Robinmouth,2,24-02-2023,income,salary,974.3313217
727,Richard Taylor,67,West Robinmouth,2,15-09-2022,expense,entertainment,427.4907735
727,Richard Taylor,67,West Robinmouth,2,28-10-2022,income,groceries,803.6841711
727,Richard Taylor,67,West Robinmouth,2,18-07-2023,income,utilities,489.0930207
727,Richard Taylor,67,West Robinmouth,2,05-02-2023,expense,travel,772.1638904
727,Richard Taylor,67,West Robinmouth,2,21-06-2023,income,travel,400.8077707
727,Richard Taylor,67,West Robinmouth,2,15-08-2023,income,travel,893.1871956
728,Walter Moore,68,Smithland,5,03-09-2022,expense,entertainment,547.9455497
728,Walter Moore,68,Smithland,5,21-04-2023,income,travel,778.6634319
728,Walter Moore,68,Smithland,5,19-08-2023,expense,utilities,805.3315082
728,Walter Moore,68,Smithland,5,23-09-2022,income,groceries,228.7264936
728,Walter Moore,68,Smithland,5,23-02-2023,income,travel,275.3735659
728,Walter Moore,68,Smithland,5,15-01-2023,expense,salary,926.0072326
728,Walter Moore,68,Smithland,5,22-09-2022,income,rent,858.7581924
728,Walter Moore,68,Smithland,5,25-08-2023,income,entertainment,421.0007724
728,Walter Moore,68,Smithland,5,21-12-2022,expense,entertainment,569.0249658
728,Walter Moore,68,Smithland,5,20-11-2022,income,groceries,167.4826101
728,Walter Moore,68,Smithland,5,17-08-2023,income,rent,593.3548331
729,Jason Blackburn,26,Christianberg,3,13-06-2023,expense,groceries,457.2447214
729,Jason Blackburn,26,Christianberg,3,15-05-2023,expense,entertainment,654.6409577
729,Jason Blackburn,26,Christianberg,3,07-10-2022,expense,groceries,638.0681008
729,Jason Blackburn,26,Christianberg,3,17-09-2022,income,entertainment,503.926266
729,Jason Blackburn,26,Christianberg,3,21-03-2023,income,entertainment,575.3373706
729,Jason Blackburn,26,Christianberg,3,06-11-2022,expense,groceries,194.2195932
729,Jason Blackburn,26,Christianberg,3,19-08-2023,income,groceries,341.9100875
729,Jason Blackburn,26,Christianberg,3,14-08-2023,income,utilities,709.6571094
729,Jason Blackburn,26,Christianberg,3,04-06-2023,expense,travel,816.8332568
729,Jason Blackburn,26,Christianberg,3,27-03-2023,income,entertainment,702.2134982
729,Jason Blackburn,26,Christianberg,3,19-11-2022,expense,entertainment,115.9999616
730,Kyle Scott Jr.,48,Lake Kevin,1,22-03-2023,expense,travel,36.91753776
730,Kyle Scott Jr.,48,Lake Kevin,1,12-09-2022,income,rent,772.9168945
730,Kyle Scott Jr.,48,Lake Kevin,1,27-04-2023,expense,entertainment,839.0488772
730,Kyle Scott Jr.,48,Lake Kevin,1,08-10-2022,expense,travel,779.0228034
730,Kyle Scott Jr.,48,Lake Kevin,1,12-10-2022,expense,travel,53.24868419
730,Kyle Scott Jr.,48,Lake Kevin,1,26-11-2022,income,rent,792.0505461
730,Kyle Scott Jr.,48,Lake Kevin,1,05-05-2023,income,rent,541.0120505
730,Kyle Scott Jr.,48,Lake Kevin,1,22-10-2022,income,entertainment,210.7673986
730,Kyle Scott Jr.,48,Lake Kevin,1,12-01-2023,expense,utilities,909.943905
730,Kyle Scott Jr.,48,Lake Kevin,1,09-06-2023,income,utilities,724.0439651
730,Kyle Scott Jr.,48,Lake Kevin,1,28-08-2022,expense,utilities,53.55678863
730,Kyle Scott Jr.,48,Lake Kevin,1,09-01-2023,expense,groceries,633.8289873
730,Kyle Scott Jr.,48,Lake Kevin,1,27-09-2022,income,groceries,773.834527
730,Kyle Scott Jr.,48,Lake Kevin,1,21-10-2022,expense,groceries,590.730443
730,Kyle Scott Jr.,48,Lake Kevin,1,10-02-2023,expense,rent,933.0647371
730,Kyle Scott Jr.,48,Lake Kevin,1,28-04-2023,income,travel,299.4879822
730,Kyle Scott Jr.,48,Lake Kevin,1,05-05-2023,income,utilities,514.1596715
730,Kyle Scott Jr.,48,Lake Kevin,1,28-06-2023,income,rent,629.916292
730,Kyle Scott Jr.,48,Lake Kevin,1,17-02-2023,income,entertainment,725.6284976
730,Kyle Scott Jr.,48,Lake Kevin,1,21-03-2023,income,groceries,319.8577644
730,Kyle Scott Jr.,48,Lake Kevin,1,09-02-2023,income,rent,408.7878063
730,Kyle Scott Jr.,48,Lake Kevin,1,14-09-2022,expense,entertainment,23.2142684
730,Kyle Scott Jr.,48,Lake Kevin,1,21-09-2022,income,rent,452.5403305
730,Kyle Scott Jr.,48,Lake Kevin,1,21-07-2023,income,travel,219.5916933
730,Kyle Scott Jr.,48,Lake Kevin,1,23-08-2023,expense,entertainment,120.9653141
730,Kyle Scott Jr.,48,Lake Kevin,1,25-10-2022,income,salary,715.681893
730,Kyle Scott Jr.,48,Lake Kevin,1,31-05-2023,income,salary,11.17492069
730,Kyle Scott Jr.,48,Lake Kevin,1,11-08-2023,income,travel,246.4264337
730,Kyle Scott Jr.,48,Lake Kevin,1,25-02-2023,income,salary,299.2863227
730,Kyle Scott Jr.,48,Lake Kevin,1,21-04-2023,income,utilities,997.7589366
730,Kyle Scott Jr.,48,Lake Kevin,1,29-10-2022,expense,travel,653.8352471
731,Richard Thomas,23,Garytown,5,22-02-2023,expense,utilities,407.819263
731,Richard Thomas,23,Garytown,5,09-11-2022,income,rent,506.3307378
731,Richard Thomas,23,Garytown,5,28-03-2023,expense,travel,74.94684804
731,Richard Thomas,23,Garytown,5,06-09-2022,income,travel,657.8834379
731,Richard Thomas,23,Garytown,5,11-03-2023,expense,entertainment,380.826988
731,Richard Thomas,23,Garytown,5,07-03-2023,expense,utilities,548.3963546
731,Richard Thomas,23,Garytown,5,12-07-2023,expense,groceries,118.330835
731,Richard Thomas,23,Garytown,5,20-04-2023,income,entertainment,885.3962738
731,Richard Thomas,23,Garytown,5,29-10-2022,income,travel,424.0210539
731,Richard Thomas,23,Garytown,5,03-09-2022,income,groceries,70.88061022
731,Richard Thomas,23,Garytown,5,21-02-2023,expense,utilities,92.06927408
731,Richard Thomas,23,Garytown,5,13-01-2023,expense,travel,925.6695376
731,Richard Thomas,23,Garytown,5,19-06-2023,income,utilities,639.424169
731,Richard Thomas,23,Garytown,5,25-08-2023,expense,travel,79.90504978
731,Richard Thomas,23,Garytown,5,04-12-2022,expense,rent,542.0732542
731,Richard Thomas,23,Garytown,5,21-06-2023,income,utilities,21.56703002
731,Richard Thomas,23,Garytown,5,14-02-2023,income,rent,708.9018313
731,Richard Thomas,23,Garytown,5,25-07-2023,expense,entertainment,477.2479362
731,Richard Thomas,23,Garytown,5,16-04-2023,expense,rent,929.8396249
731,Richard Thomas,23,Garytown,5,16-03-2023,expense,salary,353.5390068
731,Richard Thomas,23,Garytown,5,25-05-2023,income,travel,528.8726786
731,Richard Thomas,23,Garytown,5,06-11-2022,income,rent,312.562694
731,Richard Thomas,23,Garytown,5,14-12-2022,expense,utilities,618.2145368
731,Richard Thomas,23,Garytown,5,01-01-2023,income,utilities,617.2968859
732,Jeremy George,55,Smithview,1,30-01-2023,expense,utilities,116.3641575
732,Jeremy George,55,Smithview,1,18-08-2023,income,groceries,388.377164
732,Jeremy George,55,Smithview,1,05-10-2022,expense,entertainment,877.2767784
732,Jeremy George,55,Smithview,1,22-12-2022,income,travel,138.2940837
732,Jeremy George,55,Smithview,1,15-06-2023,expense,entertainment,129.9943344
732,Jeremy George,55,Smithview,1,11-07-2023,expense,salary,335.2571836
732,Jeremy George,55,Smithview,1,04-06-2023,income,utilities,480.6548638
732,Jeremy George,55,Smithview,1,10-11-2022,expense,rent,984.3247802
732,Jeremy George,55,Smithview,1,19-03-2023,income,groceries,183.5220544
732,Jeremy George,55,Smithview,1,12-01-2023,income,entertainment,745.8780772
732,Jeremy George,55,Smithview,1,21-10-2022,income,utilities,782.863528
732,Jeremy George,55,Smithview,1,19-08-2023,expense,travel,66.34807618
732,Jeremy George,55,Smithview,1,11-06-2023,income,salary,54.41759576
732,Jeremy George,55,Smithview,1,03-08-2023,expense,utilities,892.1106256
732,Jeremy George,55,Smithview,1,11-05-2023,expense,utilities,982.2837728
732,Jeremy George,55,Smithview,1,06-09-2022,income,utilities,130.4659057
732,Jeremy George,55,Smithview,1,23-09-2022,income,utilities,915.7953879
732,Jeremy George,55,Smithview,1,20-04-2023,expense,entertainment,10.77330709
732,Jeremy George,55,Smithview,1,13-01-2023,income,groceries,395.5830472
732,Jeremy George,55,Smithview,1,08-12-2022,income,entertainment,844.8949983
732,Jeremy George,55,Smithview,1,12-08-2023,income,travel,649.6582912
732,Jeremy George,55,Smithview,1,09-10-2022,income,rent,828.9195448
732,Jeremy George,55,Smithview,1,03-04-2023,expense,utilities,530.9631713
732,Jeremy George,55,Smithview,1,08-06-2023,income,salary,964.2032288
732,Jeremy George,55,Smithview,1,25-09-2022,income,travel,324.2157835
732,Jeremy George,55,Smithview,1,30-09-2022,expense,groceries,943.0094593
732,Jeremy George,55,Smithview,1,20-09-2022,expense,travel,393.3820454
732,Jeremy George,55,Smithview,1,13-01-2023,expense,rent,231.0403486
732,Jeremy George,55,Smithview,1,26-04-2023,expense,utilities,770.6677275
732,Jeremy George,55,Smithview,1,07-07-2023,income,groceries,788.2871185
732,Jeremy George,55,Smithview,1,10-11-2022,income,groceries,422.755566
732,Jeremy George,55,Smithview,1,20-11-2022,income,entertainment,437.0887706
732,Jeremy George,55,Smithview,1,08-09-2022,income,groceries,621.0695804
732,Jeremy George,55,Smithview,1,29-09-2022,expense,salary,41.89671529
732,Jeremy George,55,Smithview,1,24-06-2023,expense,groceries,935.464142
732,Jeremy George,55,Smithview,1,09-12-2022,expense,utilities,247.3697147
732,Jeremy George,55,Smithview,1,20-06-2023,income,salary,348.3013481
732,Jeremy George,55,Smithview,1,22-09-2022,income,utilities,289.3371417
732,Jeremy George,55,Smithview,1,18-10-2022,expense,utilities,466.2941768
732,Jeremy George,55,Smithview,1,17-03-2023,expense,travel,738.6458018
732,Jeremy George,55,Smithview,1,30-08-2022,income,salary,573.1049976
732,Jeremy George,55,Smithview,1,28-12-2022,expense,entertainment,610.9610526
732,Jeremy George,55,Smithview,1,02-04-2023,income,travel,639.1202949
733,Tonya Davis,51,Christopherfort,5,17-07-2023,expense,utilities,719.7520633
733,Tonya Davis,51,Christopherfort,5,21-09-2022,income,entertainment,607.9166518
733,Tonya Davis,51,Christopherfort,5,03-05-2023,income,rent,230.8008004
733,Tonya Davis,51,Christopherfort,5,03-12-2022,income,entertainment,451.0987251
733,Tonya Davis,51,Christopherfort,5,08-12-2022,expense,entertainment,524.0870663
733,Tonya Davis,51,Christopherfort,5,27-11-2022,expense,rent,615.9873067
733,Tonya Davis,51,Christopherfort,5,10-10-2022,expense,groceries,831.3184179
733,Tonya Davis,51,Christopherfort,5,16-10-2022,income,utilities,675.2796758
733,Tonya Davis,51,Christopherfort,5,01-08-2023,income,travel,626.4069221
733,Tonya Davis,51,Christopherfort,5,08-08-2023,expense,travel,121.9535439
733,Tonya Davis,51,Christopherfort,5,29-12-2022,expense,travel,904.7970167
733,Tonya Davis,51,Christopherfort,5,31-12-2022,expense,utilities,64.45753719
733,Tonya Davis,51,Christopherfort,5,08-02-2023,expense,utilities,972.0741916
733,Tonya Davis,51,Christopherfort,5,28-05-2023,income,travel,626.7736218
733,Tonya Davis,51,Christopherfort,5,09-10-2022,income,utilities,724.9816129
733,Tonya Davis,51,Christopherfort,5,26-02-2023,expense,rent,60.71933761
733,Tonya Davis,51,Christopherfort,5,10-08-2023,income,salary,656.5036142
733,Tonya Davis,51,Christopherfort,5,31-03-2023,expense,rent,140.6919096
733,Tonya Davis,51,Christopherfort,5,01-12-2022,expense,groceries,865.5818271
733,Tonya Davis,51,Christopherfort,5,13-04-2023,income,travel,384.6442548
733,Tonya Davis,51,Christopherfort,5,03-06-2023,expense,entertainment,32.84742286
733,Tonya Davis,51,Christopherfort,5,27-08-2022,income,utilities,518.9007526
733,Tonya Davis,51,Christopherfort,5,29-07-2023,income,groceries,199.0490103
733,Tonya Davis,51,Christopherfort,5,24-11-2022,expense,groceries,516.0097156
733,Tonya Davis,51,Christopherfort,5,26-11-2022,expense,travel,103.186811
733,Tonya Davis,51,Christopherfort,5,15-04-2023,expense,groceries,188.3929665
733,Tonya Davis,51,Christopherfort,5,29-08-2022,income,salary,61.3401165
733,Tonya Davis,51,Christopherfort,5,04-12-2022,expense,travel,288.4554797
733,Tonya Davis,51,Christopherfort,5,16-09-2022,income,utilities,783.7327612
733,Tonya Davis,51,Christopherfort,5,10-04-2023,income,rent,693.3549523
733,Tonya Davis,51,Christopherfort,5,17-10-2022,income,salary,62.25747778
733,Tonya Davis,51,Christopherfort,5,18-07-2023,income,rent,245.5236858
733,Tonya Davis,51,Christopherfort,5,11-12-2022,income,utilities,263.632126
733,Tonya Davis,51,Christopherfort,5,23-04-2023,expense,salary,175.988469
733,Tonya Davis,51,Christopherfort,5,15-11-2022,expense,travel,69.39941717
733,Tonya Davis,51,Christopherfort,5,25-08-2023,income,groceries,162.295852
733,Tonya Davis,51,Christopherfort,5,02-03-2023,expense,groceries,669.1070882
733,Tonya Davis,51,Christopherfort,5,25-12-2022,expense,utilities,882.8697069
733,Tonya Davis,51,Christopherfort,5,17-12-2022,income,entertainment,440.3368077
734,Samantha Camacho,31,Annettestad,1,27-03-2023,income,utilities,626.3604375
734,Samantha Camacho,31,Annettestad,1,21-09-2022,expense,travel,324.5697943
734,Samantha Camacho,31,Annettestad,1,05-03-2023,expense,travel,104.1116852
734,Samantha Camacho,31,Annettestad,1,14-06-2023,expense,salary,159.9038729
734,Samantha Camacho,31,Annettestad,1,08-08-2023,expense,groceries,270.5046324
734,Samantha Camacho,31,Annettestad,1,30-11-2022,income,utilities,732.7873981
734,Samantha Camacho,31,Annettestad,1,16-05-2023,income,entertainment,185.8371212
734,Samantha Camacho,31,Annettestad,1,14-12-2022,income,salary,746.0759126
